34,2,2,9,1,6,1,1,1,45,1,2
38,1,2,9,1,6,1,1,1,64,1,1
33,2,6,10,1,1,1,1,1,40,1,2
49,2,1,13,1,6,1,1,1,26,1,2
47,1,6,10,4,4,5,2,2,40,1,1
49,5,13,6,5,4,5,2,2,40,1,1
43,2,6,10,1,7,1,1,1,60,1,2
30,2,1,13,1,5,3,2,2,40,1,2
58,1,2,9,1,7,1,1,1,60,1,1
19,2,2,9,4,4,4,1,2,14,1,1
21,2,1,13,4,2,2,1,1,40,1,1
33,2,1,13,1,1,1,1,1,60,1,2
47,6,12,3,1,8,1,1,1,50,2,1
52,1,10,16,1,3,1,1,1,60,1,2
26,2,2,9,2,7,2,1,1,55,1,1
60,2,2,9,1,7,1,1,1,40,1,1
21,2,6,10,4,2,4,1,1,40,1,1
36,2,6,10,1,6,1,1,1,50,1,2
31,2,6,10,1,7,1,1,1,45,1,1
50,6,10,16,5,3,2,1,1,40,1,2
31,5,2,9,2,5,5,1,2,40,1,1
71,2,2,9,1,7,1,1,1,15,1,1
30,3,1,13,1,11,1,1,1,40,1,2
20,2,6,10,4,4,4,1,1,20,1,1
24,2,2,9,4,1,6,1,1,50,1,1
35,2,10,16,1,3,1,3,1,40,20,2
38,3,6,10,5,1,2,1,2,45,1,1
27,2,2,9,4,10,4,1,2,32,1,1
29,3,6,10,4,5,5,3,2,40,13,1
34,2,2,9,1,7,1,1,1,45,1,1
44,2,9,4,1,7,1,1,1,35,1,1
43,2,2,9,1,10,1,1,1,40,1,2
44,1,15,8,1,2,1,2,1,40,1,2
35,2,4,14,4,6,2,1,1,60,1,1
27,2,6,10,4,3,2,1,1,40,1,1
43,5,4,14,4,3,2,1,1,38,1,1
20,2,6,10,4,6,2,1,2,25,1,1
42,2,7,12,2,3,5,1,2,40,1,2
27,3,6,10,1,8,1,1,1,40,1,1
42,2,2,9,1,7,1,2,1,40,1,2
24,2,5,5,4,10,2,1,1,40,1,1
48,4,6,10,2,1,2,1,1,40,1,1
17,1,3,7,4,9,4,1,1,10,1,1
33,2,1,13,1,1,1,1,1,40,1,2
50,6,2,9,1,6,1,1,1,50,1,2
22,2,2,9,4,6,4,1,2,40,1,1
17,2,15,8,4,4,4,1,1,16,1,1
32,2,6,10,1,5,1,1,1,40,6,1
31,2,2,9,4,7,2,1,1,45,1,1
58,1,2,9,7,1,2,1,1,50,1,1
29,5,2,9,4,12,4,1,1,48,1,1
37,2,8,11,1,7,1,1,1,40,22,2
34,1,2,9,1,7,1,1,1,40,1,2
23,5,6,10,5,1,5,2,1,40,1,1
18,3,3,7,4,5,4,1,2,5,1,1
34,2,2,9,2,1,2,1,2,40,1,1
45,5,1,13,1,3,3,1,2,55,1,1
41,2,4,14,4,1,2,1,1,35,23,1
26,2,2,9,4,4,6,1,1,30,1,1
54,5,6,10,1,9,1,1,1,40,1,1
24,2,6,10,4,10,4,2,2,45,1,1
42,2,6,10,1,3,1,1,1,50,1,1
20,2,6,10,4,3,4,1,1,20,1,1
23,3,1,13,4,11,2,1,2,20,1,1
35,2,4,14,4,3,2,1,1,60,1,2
31,2,4,14,1,11,1,1,1,40,1,2
30,2,1,13,4,3,4,1,2,40,14,1
19,2,2,9,4,6,4,1,2,20,1,1
36,5,1,13,4,3,2,1,1,50,1,1
31,2,1,13,7,6,5,1,2,40,2,1
21,2,6,10,4,2,4,1,1,30,1,1
31,1,6,10,1,7,1,1,1,40,1,1
46,2,10,16,2,3,5,1,2,65,1,2
44,2,1,13,2,1,4,1,2,50,1,2
40,2,15,8,1,4,1,2,1,40,3,1
45,2,6,10,4,6,2,2,1,40,1,1
60,2,2,9,1,7,1,1,1,35,1,1
18,2,3,7,4,4,6,1,1,25,1,1
28,2,1,13,1,3,1,1,1,40,1,1
36,2,6,10,2,5,5,2,2,40,1,1
36,2,1,13,5,3,2,1,1,40,15,1
40,2,8,11,1,11,1,1,1,40,1,1
36,5,1,13,2,5,5,1,2,35,8,1
31,2,2,9,5,4,5,2,2,40,1,1
33,2,2,9,1,10,1,1,1,40,1,1
19,3,2,9,4,11,4,1,2,40,1,1
22,2,6,10,4,6,4,1,2,15,1,1
34,2,1,13,1,1,1,1,1,45,1,2
33,2,2,9,4,4,2,1,1,40,1,1
41,2,2,9,1,7,1,1,1,60,1,1
29,2,1,13,4,3,2,1,1,40,1,1
50,5,2,9,1,1,1,1,1,42,1,2
42,2,1,13,1,1,1,1,1,45,1,2
43,2,1,13,4,3,2,1,1,40,15,2
44,2,2,9,1,6,3,1,2,40,1,1
20,2,6,10,4,4,2,1,2,20,1,1
31,2,2,9,1,4,1,1,1,40,6,1
65,1,3,7,1,1,1,1,1,59,15,2
23,2,6,10,4,4,2,1,2,24,1,1
55,2,6,10,2,5,2,3,2,40,1,1
26,2,8,11,1,5,1,1,1,45,1,1
25,2,8,11,4,4,4,1,2,15,1,1
35,2,6,10,1,7,1,1,1,40,1,1
36,2,6,10,4,6,2,2,2,36,1,1
43,3,1,13,1,3,1,1,1,50,1,1
56,2,2,9,7,4,5,2,2,20,1,1
42,2,1,13,1,11,1,1,1,40,1,2
19,2,6,10,4,4,6,1,2,25,1,1
55,1,2,9,1,8,1,1,1,72,1,1
42,2,4,14,4,1,2,1,2,50,1,2
26,2,8,11,4,11,4,1,1,40,1,1
17,2,15,8,4,2,4,1,1,20,1,1
42,5,1,13,1,3,3,1,2,40,1,2
55,2,2,9,1,8,1,1,1,40,1,2
32,2,6,10,4,5,4,2,2,40,1,1
29,2,3,7,4,7,4,2,1,40,21,1
46,3,1,13,1,3,1,1,1,37,1,1
29,3,1,13,1,1,1,1,1,40,1,2
22,2,1,13,4,3,5,1,1,20,1,1
58,1,13,6,1,7,1,1,1,40,1,1
23,2,2,9,4,8,5,1,1,50,1,1
39,2,2,9,4,2,2,1,1,40,1,1
27,2,8,11,4,7,4,1,1,38,1,1
54,2,2,9,1,8,1,1,1,40,1,2
33,5,1,13,4,3,2,1,2,45,1,1
46,4,2,9,1,5,3,1,2,40,1,2
37,2,2,9,4,9,2,2,1,40,1,1
36,2,2,9,4,4,2,1,2,18,1,1
59,5,2,9,1,5,3,1,2,38,1,2
34,5,2,9,2,12,5,1,1,40,22,1
53,6,10,16,1,1,1,1,1,70,1,2
51,2,1,13,4,6,2,1,1,55,1,2
32,2,13,6,5,4,5,1,2,42,1,1
31,3,6,10,3,4,6,1,1,40,1,1
22,2,6,10,1,6,3,1,2,30,11,1
47,1,1,13,2,6,2,1,2,50,1,1
32,2,2,9,4,10,2,1,1,40,1,1
26,2,6,10,4,9,2,1,2,38,1,1
37,2,12,3,5,9,2,1,1,32,26,1
31,2,2,9,2,7,5,1,1,55,1,1
37,2,8,11,1,11,3,1,2,24,1,2
55,2,2,9,4,6,2,1,1,38,1,1
23,5,8,11,2,11,2,1,1,56,1,1
36,2,6,10,2,5,5,1,2,40,1,1
34,2,4,14,1,3,1,1,1,40,15,1
43,2,1,13,1,6,1,1,1,50,1,2
54,2,6,10,4,11,2,1,1,40,1,1
43,3,6,10,1,7,1,1,1,40,15,1
28,2,8,11,4,10,2,1,2,42,1,1
40,2,8,11,1,1,1,1,1,50,1,2
41,1,6,10,1,1,1,1,1,60,1,1
40,2,1,13,4,6,2,5,2,55,1,2
42,2,6,10,2,5,2,2,2,38,1,1
61,1,2,9,1,9,1,1,1,50,1,1
18,2,15,8,4,10,4,1,1,30,1,1
48,2,8,11,1,11,1,1,1,50,1,2
41,6,1,13,1,11,1,1,1,40,1,1
23,2,2,9,4,6,2,1,2,40,1,1
60,2,2,9,1,8,1,1,1,60,1,2
22,2,6,10,4,4,6,2,1,20,1,1
61,2,2,9,1,10,1,1,1,40,1,1
25,2,2,9,4,10,2,2,1,40,1,1
46,2,4,14,4,11,2,1,1,35,1,2
43,2,1,13,1,1,1,1,1,40,9,2
43,2,7,12,2,7,2,1,1,40,1,1
24,2,2,9,4,4,4,2,1,30,1,1
68,1,3,7,4,9,5,1,1,20,1,1
31,2,2,9,2,5,5,1,2,38,1,1
17,2,3,7,4,6,4,1,2,20,1,1
32,2,2,9,1,7,1,1,1,48,1,2
33,2,1,13,1,3,1,1,1,47,1,2
64,2,1,13,1,3,1,1,1,40,1,2
20,2,2,9,4,8,4,1,1,30,1,1
30,2,2,9,5,4,4,1,2,36,1,1
43,2,6,10,2,1,2,1,1,45,1,1
22,2,6,10,4,5,4,1,1,40,1,1
17,2,13,6,4,9,4,1,1,20,1,1
47,1,2,9,1,4,3,1,2,75,27,1
41,2,8,11,4,3,2,1,2,60,1,1
56,2,6,10,1,7,1,1,1,50,1,2
64,2,2,9,1,8,1,1,1,45,1,1
47,2,2,9,1,8,1,1,1,50,1,2
48,2,8,11,4,5,5,1,1,40,1,1
31,2,4,14,4,3,2,1,2,46,1,1
29,2,8,11,4,11,4,1,1,40,1,1
30,2,2,9,7,5,2,1,2,40,1,1
32,2,2,9,1,1,1,1,1,60,1,1
57,2,2,9,7,8,5,1,1,42,1,2
62,2,2,9,7,4,2,1,2,40,1,1
39,2,2,9,5,10,5,1,2,24,1,1
43,2,6,10,4,5,2,1,1,25,1,1
24,6,1,13,4,6,4,1,1,40,1,1
53,2,6,10,1,5,3,1,2,40,1,2
26,2,6,10,4,2,4,1,1,40,1,1
73,1,2,9,1,1,1,1,1,40,1,1
55,2,2,9,1,10,1,1,1,40,1,1
25,2,2,9,2,5,2,1,1,40,1,1
41,2,1,13,2,3,2,1,2,50,1,2
24,2,1,13,4,1,2,1,1,50,1,1
63,2,2,9,7,9,2,1,1,6,1,1
17,2,3,7,4,6,4,1,1,20,1,1
35,2,6,10,1,7,1,1,1,50,1,1
51,2,6,10,1,3,1,1,1,40,1,2
62,5,1,13,7,3,2,1,2,48,1,1
55,2,2,9,1,7,1,1,1,40,1,2
43,2,6,10,2,3,2,1,1,40,1,1
40,5,2,9,2,4,2,1,2,50,1,1
37,2,1,13,1,1,1,1,1,45,1,2
39,2,1,13,1,7,1,1,1,40,1,1
31,2,2,9,4,7,4,1,1,18,1,1
61,2,4,14,7,3,2,1,2,40,1,2
26,2,8,11,2,5,2,1,2,55,1,1
46,1,2,9,1,6,1,1,1,50,1,1
26,2,1,13,4,3,2,1,2,40,1,1
48,3,10,16,2,3,4,1,1,50,1,2
34,2,2,9,4,8,4,1,1,40,1,1
34,5,2,9,4,5,4,1,2,40,1,1
59,2,2,9,1,4,1,1,1,40,1,2
34,2,1,13,4,3,4,1,2,40,1,1
49,2,1,13,4,1,2,1,2,56,1,2
18,2,3,7,4,5,4,1,2,20,1,1
43,2,2,9,1,9,1,1,1,40,6,1
48,2,3,7,1,1,1,1,1,50,1,1
28,6,6,10,1,1,1,1,1,70,1,1
33,2,2,9,1,10,1,1,1,40,1,1
24,2,6,10,4,6,2,1,2,15,1,1
21,2,13,6,4,2,2,1,1,40,1,1
17,2,3,7,4,6,4,1,1,28,1,1
39,2,6,10,1,9,1,1,1,50,1,2
29,1,1,13,5,3,4,1,1,40,1,1
44,2,1,13,1,1,1,1,1,40,1,2
24,2,6,10,4,8,4,1,1,50,1,1
71,1,4,14,1,6,1,1,1,40,1,2
51,1,1,13,1,6,1,3,1,40,28,2
55,2,12,3,2,4,5,2,1,25,1,1
41,2,1,13,1,1,1,1,1,60,1,2
23,2,2,9,4,2,5,2,2,7,1,1
38,2,8,11,2,5,5,1,2,40,1,1
39,2,2,9,1,8,1,1,1,40,1,2
19,2,2,9,4,5,2,1,2,30,1,1
49,2,5,5,2,10,2,1,2,40,1,1
32,2,1,13,1,5,6,1,1,40,13,2
27,2,2,9,1,7,1,1,1,70,1,1
38,2,1,13,1,6,1,1,1,50,1,2
33,2,6,10,1,7,3,1,2,60,1,1
23,2,1,13,4,1,4,1,1,28,1,1
33,6,6,10,1,7,1,1,1,60,15,1
54,1,2,9,1,6,1,2,1,40,1,1
29,2,8,11,2,11,2,1,2,45,1,1
35,1,1,13,4,1,2,1,1,40,1,1
28,2,8,11,1,5,3,3,2,40,4,1
37,2,1,13,1,3,1,1,1,50,1,2
42,1,11,15,1,9,1,1,1,65,1,2
40,2,4,14,1,3,1,1,1,40,1,1
47,2,6,10,2,6,4,1,1,55,1,1
22,2,1,13,4,1,4,1,2,50,1,1
30,2,1,13,1,1,1,1,1,45,1,2
28,2,2,9,1,11,1,1,1,40,1,1
63,5,9,4,1,4,1,1,1,55,1,1
51,1,5,5,1,7,1,1,1,20,1,1
22,2,2,9,4,2,4,1,2,40,1,1
35,2,2,9,4,6,2,1,1,45,1,1
46,2,2,9,2,10,2,1,2,38,1,1
37,2,6,10,2,10,2,1,1,52,1,1
24,2,1,13,4,3,4,2,1,15,1,1
37,1,2,9,2,2,4,1,1,10,1,1
53,2,6,10,1,11,1,1,1,40,1,1
27,2,2,9,4,6,2,1,1,30,1,1
38,2,6,10,2,7,2,1,1,44,1,1
53,1,13,6,1,9,1,1,1,60,1,1
34,2,6,10,4,7,2,1,1,40,1,1
23,2,2,9,4,6,4,2,1,40,1,1
39,2,1,13,1,1,1,1,1,45,1,2
43,2,4,14,1,3,3,3,2,50,29,1
67,6,2,9,1,1,1,3,1,40,1,2
81,1,2,9,1,1,1,1,1,30,1,1
21,2,6,10,4,4,4,1,1,20,1,1
23,2,6,10,4,6,2,1,1,25,1,1
25,2,6,10,4,8,5,1,1,40,1,1
42,2,12,3,1,10,3,1,2,38,6,1
38,2,6,10,1,5,3,2,2,40,1,1
32,2,2,9,1,10,1,1,1,40,1,1
37,2,2,9,1,10,1,1,1,40,1,1
51,2,4,14,1,1,1,1,1,60,1,2
22,2,6,10,4,6,2,1,2,42,1,1
33,2,16,2,3,14,2,1,2,40,26,1
42,2,2,9,2,10,2,1,1,55,1,1
51,5,14,1,1,4,1,1,1,40,1,1
23,2,2,9,1,5,3,1,2,40,6,1
37,2,3,7,1,10,1,1,1,44,1,2
37,2,2,9,1,7,1,1,1,99,1,2
47,2,4,14,4,3,2,1,2,25,1,1
41,2,11,15,1,3,1,1,1,40,1,2
33,2,2,9,1,7,1,1,1,30,1,1
31,2,1,13,4,6,2,1,1,40,1,2
31,2,7,12,2,4,5,4,2,40,1,1
35,2,2,9,1,10,1,2,1,40,1,1
38,6,2,9,1,1,1,1,1,40,1,2
18,2,2,9,4,4,2,1,2,45,1,1
20,2,2,9,1,10,1,1,1,40,1,1
54,5,6,10,2,1,5,2,2,35,1,1
40,2,6,10,2,5,5,1,2,40,1,1
36,6,1,13,1,1,3,1,2,45,1,2
43,2,6,10,2,7,5,1,1,35,1,1
44,1,6,10,2,9,5,1,1,40,1,1
44,3,2,9,1,3,3,1,2,40,1,2
43,2,4,14,1,1,1,1,1,43,1,2
51,2,9,4,7,4,5,2,2,40,1,1
18,2,2,9,4,4,4,1,2,20,1,1
51,2,6,10,1,1,1,1,1,40,1,1
41,2,13,6,1,7,1,1,1,30,15,1
44,6,6,10,1,6,1,1,1,70,1,2
33,5,13,6,2,8,2,1,1,40,1,1
33,1,1,13,1,1,1,1,1,40,1,2
42,2,7,12,1,1,1,1,1,40,1,2
25,2,6,10,1,3,1,1,1,45,1,1
32,2,2,9,2,10,2,1,2,38,1,1
32,2,1,13,1,7,1,1,1,70,6,1
36,2,13,6,2,1,5,1,2,40,1,1
28,2,2,9,1,8,1,1,1,40,1,1
20,2,2,9,4,4,4,1,2,20,1,1
35,6,6,10,1,6,1,1,1,60,1,2
55,1,2,9,1,7,1,1,1,20,1,1
48,2,1,13,1,1,1,3,1,40,4,2
34,2,2,9,1,7,1,1,1,35,1,2
28,2,1,13,4,11,2,1,2,35,1,1
67,2,1,13,7,1,2,1,1,40,1,2
37,2,2,9,1,7,1,1,1,40,1,1
44,2,2,9,4,8,5,1,1,70,1,1
25,2,6,10,4,6,2,1,2,40,1,1
21,2,6,10,4,1,2,1,2,40,1,1
40,3,4,14,1,3,1,1,1,35,1,2
78,2,2,9,7,4,2,2,2,40,1,1
34,2,2,9,2,2,4,1,1,40,1,1
49,2,2,9,4,5,2,1,2,44,1,1
22,2,7,12,4,5,2,1,2,40,1,1
60,1,2,9,4,9,5,1,1,42,1,1
45,5,2,9,7,12,2,1,1,40,1,2
63,2,8,11,2,4,2,1,2,20,1,1
41,2,2,9,4,7,4,2,2,35,1,1
47,2,2,9,2,5,5,1,2,40,1,1
44,2,2,9,2,7,5,1,1,40,1,1
51,2,6,10,7,3,2,1,2,40,1,1
46,2,1,13,4,6,2,1,1,40,1,1
41,2,8,11,1,10,1,1,1,40,1,1
50,1,2,9,1,7,1,1,1,30,1,1
47,2,2,9,1,5,1,1,1,50,1,2
35,2,2,9,4,1,2,1,1,45,1,1
56,2,2,9,1,1,1,1,1,55,1,2
45,2,4,14,2,3,2,1,1,45,1,1
48,4,1,13,2,1,5,1,1,58,1,2
40,2,6,10,1,10,1,1,1,40,1,1
39,6,1,13,1,1,1,1,1,50,1,2
20,2,6,10,4,4,4,1,1,40,1,1
50,2,10,16,1,3,1,1,1,65,1,2
38,3,2,9,1,3,3,1,2,40,1,2
23,5,1,13,4,3,4,1,2,60,1,1
31,2,2,9,4,4,4,1,1,16,1,1
58,2,1,13,1,5,1,1,1,40,1,1
66,2,2,9,5,10,2,2,1,40,1,1
39,6,2,9,1,1,1,1,1,40,1,2
54,1,2,9,1,7,1,1,1,52,1,2
26,2,6,10,1,6,1,1,1,50,11,1
51,2,2,9,2,10,2,1,2,40,1,1
34,2,8,11,4,8,4,1,1,40,1,1
50,2,2,9,1,10,1,1,1,40,1,2
42,2,6,10,1,3,1,1,1,44,1,2
38,2,4,14,1,3,1,1,1,25,1,1
48,2,9,4,1,2,1,1,1,40,1,1
33,2,8,11,1,11,3,1,2,40,1,2
51,2,2,9,7,4,5,1,2,32,1,1
22,2,2,9,2,7,2,1,1,40,1,1
41,2,6,10,4,7,2,1,1,50,30,1
48,5,4,14,1,3,1,1,1,35,1,2
42,2,2,9,5,6,2,1,2,30,1,1
34,2,6,10,1,4,1,1,1,40,1,1
23,2,2,9,4,10,5,2,2,40,1,1
56,2,2,9,1,4,1,1,1,50,31,1
30,2,1,13,4,3,2,2,1,45,15,1
45,2,2,9,1,1,1,1,1,55,1,2
48,2,13,6,1,5,3,1,2,40,1,1
48,6,4,14,3,6,2,3,1,50,4,1
31,2,8,11,4,5,2,1,2,40,1,1
20,3,7,12,4,4,4,1,1,20,1,1
27,2,6,10,4,6,2,1,1,40,1,1
32,2,2,9,4,4,2,2,2,40,1,1
66,6,5,5,1,1,1,1,1,1,15,1
37,2,2,9,4,4,2,1,1,75,1,1
34,2,2,9,2,14,5,2,2,30,1,1
90,2,2,9,4,4,2,1,2,40,1,1
23,2,6,10,4,10,4,2,2,40,1,1
43,2,6,10,2,5,2,1,2,40,1,1
44,2,1,13,1,1,1,1,1,60,1,2
24,2,6,10,4,11,2,1,2,37,1,1
28,2,11,15,2,3,5,1,1,55,1,1
23,2,6,10,1,4,1,1,1,40,1,1
20,2,6,10,4,6,2,1,2,50,1,1
36,2,1,13,1,3,1,1,1,50,1,2
61,2,2,9,1,10,1,1,1,40,1,1
53,1,1,13,1,6,1,1,1,40,10,2
30,2,1,13,1,5,1,1,1,40,1,2
52,1,6,10,1,6,1,1,1,55,1,2
38,2,6,10,2,7,2,1,1,40,12,1
32,2,1,13,1,6,1,1,1,40,1,1
30,1,15,8,1,8,1,1,1,75,1,1
41,2,8,11,2,7,2,1,2,40,1,1
49,5,4,14,1,3,1,1,1,40,1,2
45,2,2,9,1,7,1,1,1,47,1,2
43,1,2,9,1,1,1,1,1,35,1,1
61,2,2,9,1,10,1,1,1,40,1,1
54,2,2,9,1,4,1,1,1,32,6,1
34,2,7,12,5,4,5,1,2,40,1,1
49,2,6,10,1,6,1,1,1,80,1,2
38,2,6,10,4,4,4,1,1,40,1,1
35,2,11,15,1,3,1,1,1,80,1,2
36,2,15,8,1,8,1,1,1,40,1,1
30,2,1,13,1,1,1,1,1,50,1,1
36,2,7,12,2,11,2,1,2,60,1,1
22,5,1,13,4,3,4,1,2,20,1,1
38,2,2,9,1,7,1,1,1,40,1,2
37,2,2,9,1,7,1,1,1,50,1,2
48,3,10,16,1,3,3,1,2,46,1,2
17,2,3,7,4,5,4,1,1,15,1,1
19,1,6,10,4,7,4,1,1,20,1,1
27,2,1,13,4,6,2,2,2,40,1,1
22,2,1,13,4,6,4,3,1,50,20,1
49,2,2,9,1,7,1,1,1,40,1,1
43,3,8,11,1,3,3,1,2,40,1,2
43,2,1,13,5,3,5,1,2,40,1,1
19,5,2,9,2,1,2,1,2,35,1,1
58,1,2,9,1,9,1,1,1,60,1,1
41,5,6,10,1,12,1,1,1,40,1,2
31,2,6,10,1,5,1,1,1,40,1,1
30,2,8,11,1,8,1,1,1,40,1,1
32,2,2,9,1,12,1,1,1,40,1,1
29,2,1,13,4,1,2,1,1,35,1,1
42,2,6,10,1,1,1,1,1,52,1,2
38,2,2,9,2,7,4,1,1,28,1,1
41,4,7,12,1,3,1,1,1,40,1,2
44,1,1,13,4,6,2,1,1,50,1,2
31,2,10,16,3,3,2,3,1,60,28,1
34,2,2,9,2,7,2,1,1,40,1,1
21,2,6,10,4,5,4,1,1,40,1,1
22,1,1,13,4,3,4,3,1,20,4,1
62,2,13,6,1,10,1,1,1,40,1,1
29,6,2,9,1,6,3,1,2,25,1,2
43,2,6,10,2,3,5,1,2,40,1,1
45,6,1,13,1,10,1,1,1,60,1,2
39,6,5,5,1,1,1,1,1,40,6,1
41,2,1,13,1,1,1,2,1,50,1,1
34,1,7,12,1,3,3,1,2,25,1,2
34,5,2,9,2,5,5,1,2,33,1,1
31,2,1,13,4,3,2,1,1,47,1,1
29,2,2,9,4,2,4,1,1,25,1,1
41,2,1,13,1,7,1,1,1,40,1,2
41,2,8,11,1,8,1,1,1,55,1,1
35,6,4,14,1,6,1,1,1,45,6,2
33,2,1,13,1,6,3,1,2,45,1,2
37,3,1,13,4,5,2,1,1,38,1,1
69,2,2,9,1,6,3,1,2,40,1,1
34,2,2,9,2,2,4,1,2,40,1,1
60,6,8,11,1,10,1,1,1,70,15,2
36,2,6,10,1,7,1,1,1,40,1,1
41,2,2,9,1,8,1,1,1,50,1,1
58,5,1,13,1,3,3,1,2,40,1,2
53,2,1,13,1,3,1,3,1,40,30,1
29,2,6,10,1,11,1,1,1,40,1,1
45,4,2,9,2,11,2,1,2,40,1,1
34,3,6,10,1,1,1,1,1,38,1,1
36,2,1,13,1,11,1,1,1,40,1,1
48,2,6,10,2,4,5,2,2,35,1,1
20,2,8,11,4,5,4,1,2,40,1,1
35,2,2,9,1,8,1,1,1,50,1,2
63,4,2,9,7,2,2,2,1,40,1,1
41,1,6,10,2,4,5,1,1,45,1,1
28,2,1,13,1,3,1,1,1,45,1,1
30,2,6,10,4,10,2,2,2,40,1,1
31,2,2,9,4,4,5,1,2,40,6,1
37,2,8,11,4,5,4,1,2,38,1,1
31,2,6,10,1,1,1,1,1,50,3,2
46,1,4,14,1,1,1,1,1,45,1,2
35,4,2,9,1,5,1,2,1,60,1,2
27,2,2,9,1,7,1,1,1,53,1,1
41,2,16,2,1,7,1,1,1,35,6,1
19,2,6,10,4,4,4,1,2,20,1,1
20,2,6,10,4,6,2,1,1,45,1,1
59,4,2,9,7,6,5,1,2,40,11,1
40,2,1,13,4,4,2,1,1,37,1,1
56,1,6,10,1,6,1,1,1,60,1,1
33,2,4,14,1,3,1,1,1,44,1,2
30,6,6,10,4,1,2,1,2,60,1,1
46,2,2,9,1,10,1,1,1,50,1,1
61,6,2,9,1,1,1,1,1,35,1,2
50,6,2,9,1,1,1,1,1,40,1,2
25,2,2,9,4,4,4,1,1,30,1,1
40,2,6,10,2,5,5,1,2,39,1,1
51,2,2,9,1,7,1,1,1,54,1,1
43,3,2,9,1,12,1,1,1,40,1,1
34,2,6,10,1,9,1,1,1,54,6,1
46,2,2,9,1,1,1,1,1,45,1,2
28,3,4,14,1,3,3,1,2,50,1,2
26,2,1,13,4,8,5,3,1,40,15,1
20,2,2,9,4,2,4,1,1,28,1,1
44,2,8,11,1,7,1,1,1,40,1,1
51,2,2,9,7,8,5,1,1,40,1,1
33,2,1,13,1,6,1,1,1,60,1,2
54,2,7,12,1,11,1,1,1,40,1,2
50,2,1,13,1,3,3,1,2,40,1,2
33,2,2,9,2,5,2,2,2,40,1,1
65,2,1,13,1,5,1,1,1,20,1,2
88,1,11,15,1,3,1,1,1,40,1,1
40,2,2,9,2,8,2,1,1,40,1,1
51,2,2,9,2,5,2,1,2,43,1,1
50,2,3,7,2,4,2,2,2,40,1,1
25,2,4,14,1,9,2,1,1,99,1,2
20,2,8,11,4,4,2,1,1,30,1,1
47,2,2,9,1,4,1,1,1,40,1,1
22,2,8,11,4,5,4,1,2,30,1,1
50,3,2,9,1,3,1,1,1,48,1,2
47,2,2,9,4,5,5,1,2,40,1,1
24,5,3,7,4,4,2,3,1,45,1,1
40,2,1,13,2,1,2,1,2,45,1,2
36,2,1,13,1,3,1,1,1,40,1,1
32,2,2,9,1,5,1,1,1,40,1,1
44,2,2,9,1,7,1,1,1,40,1,1
59,4,6,10,4,1,4,2,2,40,1,1
65,2,2,9,1,7,1,1,1,30,1,1
24,3,1,13,4,5,2,1,2,65,1,1
27,5,1,13,4,3,4,1,1,35,1,1
51,2,8,11,2,4,2,1,1,40,1,1
48,2,6,10,1,7,1,1,1,40,1,2
39,2,2,9,1,8,1,1,1,60,1,1
28,2,1,13,1,11,1,1,1,40,1,1
19,2,6,10,4,4,4,1,2,25,1,1
49,5,1,13,2,3,2,2,2,40,1,1
51,5,7,12,1,3,1,1,1,60,1,1
59,2,4,14,1,3,1,1,1,55,1,1
18,2,2,9,4,10,4,1,2,40,23,1
50,2,2,9,1,7,1,1,1,40,15,1
45,4,2,9,1,5,1,2,1,80,1,2
30,5,1,13,1,3,1,1,1,50,1,2
37,2,1,13,2,7,2,1,1,35,1,1
44,2,1,13,4,4,2,1,1,40,1,2
33,2,6,10,1,7,1,2,1,40,1,1
61,6,4,14,1,6,1,1,1,40,1,2
61,5,2,9,1,12,1,1,1,40,1,1
38,2,1,13,1,6,1,1,1,42,1,2
36,2,2,9,1,10,1,1,1,45,1,1
44,6,6,10,1,6,1,1,1,60,1,2
37,2,6,10,5,5,4,1,1,62,1,1
31,2,6,10,2,7,5,1,2,20,1,1
54,2,10,16,1,3,1,1,1,45,1,2
20,2,6,10,4,4,4,1,1,16,1,1
48,1,6,10,1,7,1,4,1,40,1,2
31,2,1,13,2,1,2,1,1,45,1,1
38,2,11,15,1,3,1,1,1,40,1,2
45,1,2,9,1,7,1,1,1,40,1,2
48,2,2,9,1,7,1,1,1,40,1,1
53,2,6,10,1,7,1,1,1,40,1,1
55,2,2,9,7,5,4,1,2,40,1,1
38,2,4,14,1,8,1,1,1,72,15,2
29,2,2,9,4,5,2,1,2,40,1,1
36,2,1,13,1,3,1,1,1,60,1,2
42,1,6,10,1,9,1,1,1,60,1,1
50,2,2,9,2,5,5,1,2,40,9,1
75,1,11,15,1,3,1,1,1,35,1,1
46,2,1,13,1,3,1,1,1,40,1,2
52,4,2,9,2,5,5,1,2,40,1,1
27,2,1,13,4,5,2,1,2,40,1,1
43,2,2,9,1,7,1,1,1,45,1,1
31,2,3,7,5,4,2,2,2,42,1,1
23,2,6,10,4,6,2,1,2,30,1,1
34,2,2,9,4,6,2,1,2,24,1,1
41,1,2,9,1,6,6,1,2,40,2,1
31,2,2,9,4,4,4,1,2,30,1,1
42,2,6,10,4,5,4,1,2,40,1,1
35,2,4,14,4,3,2,1,1,45,1,2
55,2,2,9,5,5,2,1,2,25,1,1
36,3,2,9,7,1,2,1,2,40,1,1
65,1,2,9,1,1,1,1,1,59,1,2
38,5,6,10,4,4,2,1,1,12,1,1
62,2,6,10,7,4,2,1,2,20,1,1
54,6,11,15,1,3,1,1,1,60,1,2
