27,2,161155,13,6,4,4,2,1,1,0,0,40,1,1
23,2,197904,2,9,4,4,5,1,2,0,0,35,1,1
33,2,111746,7,12,1,7,1,1,1,0,0,45,22,1
43,1,170721,6,10,1,7,1,1,1,0,0,20,1,1
28,3,70100,1,13,4,3,2,1,1,0,0,20,1,1
41,2,193626,2,9,3,7,5,1,2,0,0,40,1,1
25,2,189775,6,10,3,5,4,2,2,0,0,20,1,1
59,5,286967,2,9,1,8,1,1,1,0,0,45,1,1
45,5,164427,1,13,2,3,5,1,2,0,0,40,1,1
38,2,91039,1,13,1,6,1,1,1,15024,0,60,1,2
40,2,347934,2,9,4,4,2,1,2,0,0,35,1,1
46,4,371373,2,9,2,5,2,1,1,0,0,40,1,1
35,2,32220,7,12,4,1,2,1,2,0,0,60,1,1
34,2,187251,2,9,2,3,5,1,2,0,0,25,1,1
33,2,178107,1,13,4,7,4,1,1,0,0,20,1,1
41,2,343121,2,9,2,5,5,1,2,0,0,36,1,1
20,2,262749,6,10,4,10,4,1,1,0,0,40,1,1
23,2,403107,12,3,4,4,4,1,1,0,0,40,24,1
26,2,64293,6,10,4,3,2,1,2,0,0,35,1,1
23,5,324960,2,9,4,9,2,1,1,0,0,40,14,1
62,5,114060,2,9,1,8,1,1,1,0,0,40,1,1
52,2,48925,6,10,1,5,1,1,1,0,0,40,1,1
58,2,180980,6,10,2,4,5,1,2,0,0,42,25,1
25,2,181054,1,13,4,6,2,1,2,0,0,40,1,1
24,2,388093,1,13,4,1,2,2,1,0,0,40,1,1
19,2,249609,6,10,4,12,4,1,1,0,0,8,1,1
43,2,112131,6,10,1,1,1,1,1,0,0,40,1,1
47,5,543162,2,9,5,5,5,2,2,0,0,40,1,1
39,2,91996,2,9,2,4,5,1,2,0,0,40,1,1
49,2,141944,8,11,3,2,5,1,1,0,1380,42,1,1
32,2,37070,8,11,4,7,2,1,1,0,0,45,1,1
34,2,337587,6,10,1,3,1,1,1,0,0,50,1,2
28,2,189346,2,9,2,7,2,1,1,0,0,45,1,1
25,2,267044,6,10,4,5,2,4,2,0,0,20,1,1
34,2,108116,1,13,1,3,1,1,1,0,0,50,1,2
38,6,99146,1,13,1,1,1,1,1,15024,0,80,1,2
50,2,196232,2,9,1,1,1,1,1,7688,0,50,1,2
24,5,248344,6,10,2,2,2,2,1,0,0,50,1,1
37,5,186035,6,10,1,11,1,1,1,0,0,45,1,2
44,2,177905,6,10,2,10,5,1,1,0,0,58,1,2
28,2,85812,6,10,1,6,3,1,2,0,0,40,1,1
42,2,221172,1,13,1,1,1,1,1,0,0,40,1,2
74,2,99183,6,10,2,5,2,1,2,0,0,9,1,1
38,1,190387,2,9,1,7,1,1,1,0,0,50,1,1
44,1,202692,4,14,1,3,1,1,1,0,0,40,1,1
44,2,109339,3,7,2,10,5,5,2,0,0,46,7,1
26,2,108658,2,9,4,10,2,1,1,0,0,40,1,1
36,2,197202,2,9,1,4,1,2,1,0,0,40,1,1
41,2,101739,7,12,1,1,3,1,2,0,0,50,1,2
67,2,231559,11,15,1,3,1,1,1,20051,0,48,1,2
39,5,207853,15,8,1,11,1,1,1,0,0,50,1,1
57,2,190942,16,2,7,14,2,2,2,0,0,30,1,1
29,2,102345,8,11,5,7,2,1,1,0,0,40,1,1
31,6,41493,1,13,4,9,2,1,2,0,0,45,1,1
44,2,210525,6,10,1,8,1,1,1,0,0,40,1,1
29,2,133937,10,16,4,3,4,1,1,0,0,40,1,1
30,2,237903,6,10,4,2,5,1,2,0,0,40,1,1
27,2,163862,2,9,4,8,2,1,1,0,0,40,1,1
27,2,201872,6,10,1,6,1,1,1,0,0,50,1,1
32,2,84179,2,9,4,2,2,1,2,0,0,45,1,1
58,2,51662,13,6,1,4,3,1,2,0,0,8,1,1
35,5,233327,6,10,1,12,1,1,1,0,0,40,1,1
21,2,259510,2,9,4,2,4,1,1,0,0,36,1,1
28,2,184831,6,10,4,7,5,1,1,0,0,40,1,1
46,1,245724,6,10,2,1,2,1,1,0,0,50,1,1
36,1,27053,2,9,5,4,5,1,2,0,0,40,1,1
72,2,205343,3,7,7,5,5,1,2,0,0,40,1,1
35,2,229328,2,9,1,10,3,2,2,0,0,40,1,1
33,4,319560,8,11,2,7,5,2,2,0,0,40,1,2
69,2,136218,3,7,4,10,2,1,2,0,0,40,1,1
35,2,54576,2,9,1,10,1,1,1,0,0,40,1,1
31,2,323069,2,9,5,5,5,1,2,0,0,20,15,1
34,2,148291,2,9,1,11,3,1,2,0,0,32,1,1
30,2,152453,3,7,1,4,1,1,1,0,0,40,6,1
28,2,114053,1,13,4,8,2,1,1,0,0,55,1,1
54,2,212960,1,13,1,6,1,1,1,0,0,35,1,2
47,2,264052,6,10,1,3,1,1,1,0,0,50,1,2
24,2,82804,2,9,4,2,5,2,2,0,0,40,1,1
52,1,334273,1,13,1,3,1,1,1,0,0,60,1,2
20,2,27337,2,9,4,2,4,4,1,0,0,48,1,1
43,6,188436,4,14,1,1,1,1,1,5013,0,45,1,1
45,2,433665,9,4,5,4,5,1,2,0,0,40,6,1
29,1,110663,2,9,5,7,2,1,1,0,0,35,1,1
47,2,87490,4,14,2,1,5,1,1,0,0,42,1,1
24,2,354351,2,9,4,7,4,1,1,0,0,40,1,1
51,2,95469,2,9,1,3,1,1,1,0,0,40,1,1
17,2,242718,3,7,4,6,4,1,1,0,0,12,1,1
37,2,22463,8,11,1,7,1,1,1,0,1977,40,1,2
27,2,158156,10,16,4,3,2,1,2,0,0,70,1,1
29,2,350162,1,13,1,1,3,1,1,0,0,40,1,2
36,1,28738,7,12,2,6,5,1,2,0,0,35,1,1
58,5,283635,1,13,4,3,2,1,2,0,0,40,1,1
26,1,86646,6,10,1,7,1,1,1,0,0,45,1,1
57,2,69884,2,9,1,6,1,1,1,0,0,40,1,2
59,2,199713,2,9,1,7,1,1,1,0,0,40,1,1
27,2,181659,2,9,1,10,1,1,1,0,0,40,1,1
31,1,340939,1,13,4,11,2,1,1,0,0,40,1,1
21,2,197747,6,10,4,6,4,1,2,0,0,24,1,1
29,2,34292,6,10,4,5,2,1,1,0,0,60,1,1
18,2,156764,3,7,4,4,4,1,1,0,0,40,1,1
52,2,25826,13,6,1,7,1,1,1,0,1887,47,1,2
57,6,103948,1,13,2,3,2,1,1,0,0,80,1,1
60,2,39352,9,4,4,8,2,1,1,0,0,48,1,2
31,2,168387,1,13,1,3,1,1,1,7688,0,40,10,2
23,2,117789,1,13,4,5,4,1,2,0,0,40,1,1
27,2,267147,2,9,4,6,4,1,1,0,0,40,1,1
42,1,214242,11,15,1,3,1,1,1,0,1902,50,1,2
25,2,200408,6,10,4,11,2,1,1,2174,0,40,1,1
49,2,136455,1,13,4,3,2,1,2,0,0,45,1,1
32,2,239824,1,13,4,11,2,1,1,0,0,40,1,1
19,2,217039,6,10,4,5,4,1,1,0,0,28,1,1
60,2,51290,9,4,2,4,2,1,2,0,0,40,1,1
42,5,175674,5,5,1,4,1,1,1,0,0,40,1,1
35,1,194404,7,12,4,9,2,1,1,0,0,40,1,1
48,2,45612,2,9,4,5,5,2,2,0,0,37,1,1
51,2,410114,4,14,1,7,1,1,1,0,0,40,1,2
29,2,182521,2,9,4,7,2,4,1,0,0,40,1,1
36,5,339772,2,9,5,1,2,2,1,0,0,40,1,1
17,2,169658,13,6,4,4,4,1,2,0,0,21,1,1
52,2,200853,4,14,2,3,2,1,2,6849,0,60,1,1
24,2,247564,2,9,4,7,2,1,1,0,0,40,1,1
24,2,249909,2,9,1,2,1,1,1,0,0,50,1,1
26,5,208122,1,13,4,3,4,1,1,1055,0,40,1,1
27,2,109881,1,13,4,4,4,1,2,0,0,20,1,1
39,2,207824,2,9,4,2,4,1,1,0,0,60,1,1
30,2,369027,2,9,1,8,1,2,1,0,0,45,1,1
50,1,114117,2,9,1,1,1,1,1,0,0,32,1,1
52,6,51048,1,13,1,6,1,1,1,0,0,55,1,1
46,2,102388,11,15,1,3,1,1,1,15024,0,45,1,2
23,2,190483,1,13,4,6,4,1,2,0,0,20,1,1
45,2,462440,3,7,7,4,2,2,2,0,0,20,1,1
65,2,109351,5,5,7,14,5,2,2,0,0,24,1,1
29,2,34383,8,11,1,8,1,1,1,0,0,55,1,1
47,2,241832,5,5,3,2,5,1,1,0,0,40,24,1
30,2,124187,2,9,4,9,4,2,1,0,0,60,1,1
34,2,153614,2,9,1,6,1,1,1,0,0,45,1,2
38,1,267556,2,9,1,6,1,1,1,0,0,64,1,1
33,2,205469,6,10,1,1,1,1,1,0,0,40,1,2
49,2,268090,1,13,1,6,1,1,1,0,0,26,1,2
47,1,165039,6,10,4,4,5,2,2,0,0,40,1,1
49,5,120451,13,6,5,4,5,2,2,0,0,40,1,1
43,2,154374,6,10,1,7,1,1,1,15024,0,60,1,2
30,2,103649,1,13,1,5,3,2,2,0,0,40,1,2
58,1,35723,2,9,1,7,1,1,1,0,0,60,1,1
19,2,262601,2,9,4,4,4,1,2,0,0,14,1,1
21,2,226181,1,13,4,2,2,1,1,0,0,40,1,1
33,2,175697,1,13,1,1,1,1,1,15024,0,60,1,2
47,6,248145,12,3,1,8,1,1,1,0,0,50,2,1
52,1,289436,10,16,1,3,1,1,1,0,0,60,1,2
26,2,75654,2,9,2,7,2,1,1,0,0,55,1,1
60,2,199378,2,9,1,7,1,1,1,0,0,40,1,1
21,2,160968,6,10,4,2,4,1,1,0,0,40,1,1
36,2,188563,6,10,1,6,1,1,1,5178,0,50,1,2
31,2,55849,6,10,1,7,1,1,1,0,0,45,1,1
50,6,195322,10,16,5,3,2,1,1,0,0,40,1,2
31,5,402089,2,9,2,5,5,1,2,0,0,40,1,1
71,2,78277,2,9,1,7,1,1,1,0,0,15,1,1
30,3,169496,1,13,1,11,1,1,1,0,0,40,1,2
20,2,130959,6,10,4,4,4,1,1,0,0,20,1,1
24,2,556660,2,9,4,1,6,1,1,4101,0,50,1,1
35,2,292472,10,16,1,3,1,3,1,0,0,40,20,2
38,3,143774,6,10,5,1,2,1,2,0,0,45,1,1
27,2,288341,2,9,4,10,4,1,2,0,0,32,1,1
29,3,71592,6,10,4,5,5,3,2,0,0,40,13,1
34,2,106742,2,9,1,7,1,1,1,0,0,45,1,1
44,2,219288,9,4,1,7,1,1,1,0,0,35,1,1
43,2,174524,2,9,1,10,1,1,1,0,0,40,1,2
44,1,335183,15,8,1,2,1,2,1,0,0,40,1,2
35,2,261293,4,14,4,6,2,1,1,0,0,60,1,1
27,2,111900,6,10,4,3,2,1,1,0,0,40,1,1
43,5,194360,4,14,4,3,2,1,1,0,0,38,1,1
20,2,81145,6,10,4,6,2,1,2,0,0,25,1,1
42,2,341204,7,12,2,3,5,1,2,8614,0,40,1,2
27,3,249362,6,10,1,8,1,1,1,3411,0,40,1,1
42,2,247019,2,9,1,7,1,2,1,0,0,40,1,2
24,2,172146,5,5,4,10,2,1,1,0,1721,40,1,1
48,4,110457,6,10,2,1,2,1,1,0,0,40,1,1
17,1,368700,3,7,4,9,4,1,1,0,0,10,1,1
33,2,182556,1,13,1,1,1,1,1,0,0,40,1,2
50,6,219420,2,9,1,6,1,1,1,0,0,50,1,2
22,2,240817,2,9,4,6,4,1,2,2597,0,40,1,1
17,2,102726,15,8,4,4,4,1,1,0,0,16,1,1
32,2,226267,6,10,1,5,1,1,1,0,0,40,6,1
31,2,125457,2,9,4,7,2,1,1,0,0,45,1,1
58,1,204021,2,9,7,1,2,1,1,0,0,50,1,1
29,5,92262,2,9,4,12,4,1,1,0,0,48,1,1
37,2,161141,8,11,1,7,1,1,1,0,0,40,22,2
34,1,190290,2,9,1,7,1,1,1,0,0,40,1,2
23,5,430828,6,10,5,1,5,2,1,0,0,40,1,1
18,3,59342,3,7,4,5,4,1,2,0,0,5,1,1
34,2,136721,2,9,2,1,2,1,2,0,0,40,1,1
45,5,86644,1,13,1,3,3,1,2,0,0,55,1,1
41,2,195124,4,14,4,1,2,1,1,0,0,35,23,1
26,2,167350,2,9,4,4,6,1,1,0,0,30,1,1
54,5,113000,6,10,1,9,1,1,1,0,0,40,1,1
24,2,140027,6,10,4,10,4,2,2,0,0,45,1,1
42,2,262425,6,10,1,3,1,1,1,0,0,50,1,1
20,2,316702,6,10,4,3,4,1,1,0,0,20,1,1
23,3,335453,1,13,4,11,2,1,2,0,0,20,1,1
35,2,203628,4,14,4,3,2,1,1,0,0,60,1,2
31,2,118710,4,14,1,11,1,1,1,0,1902,40,1,2
30,2,189620,1,13,4,3,4,1,2,0,0,40,14,1
19,2,475028,2,9,4,6,4,1,2,0,0,20,1,1
36,5,110866,1,13,4,3,2,1,1,0,0,50,1,1
31,2,243605,1,13,7,6,5,1,2,0,1380,40,2,1
21,2,163870,6,10,4,2,4,1,1,0,0,30,1,1
31,1,80145,6,10,1,7,1,1,1,0,0,40,1,1
46,2,295566,10,16,2,3,5,1,2,25236,0,65,1,2
44,2,63042,1,13,2,1,4,1,2,0,0,50,1,2
40,2,229148,15,8,1,4,1,2,1,0,0,40,3,1
45,2,242552,6,10,4,6,2,2,1,0,0,40,1,1
60,2,177665,2,9,1,7,1,1,1,0,0,35,1,1
18,2,208103,3,7,4,4,6,1,1,0,0,25,1,1
28,2,296450,1,13,1,3,1,1,1,0,0,40,1,1
36,2,70282,6,10,2,5,5,2,2,0,0,40,1,1
36,2,271767,1,13,5,3,2,1,1,0,0,40,15,1
40,2,144995,8,11,1,11,1,1,1,4386,0,40,1,1
36,5,382635,1,13,2,5,5,1,2,0,0,35,8,1
31,2,295697,2,9,5,4,5,2,2,0,0,40,1,1
33,2,194141,2,9,1,10,1,1,1,0,0,40,1,1
19,3,378418,2,9,4,11,4,1,2,0,0,40,1,1
22,2,214399,6,10,4,6,4,1,2,0,0,15,1,1
34,2,217460,1,13,1,1,1,1,1,0,0,45,1,2
33,2,182556,2,9,4,4,2,1,1,0,0,40,1,1
41,2,125831,2,9,1,7,1,1,1,0,2051,60,1,1
29,2,271328,1,13,4,3,2,1,1,4650,0,40,1,1
50,5,50459,2,9,1,1,1,1,1,0,0,42,1,2
42,2,162140,1,13,1,1,1,1,1,7298,0,45,1,2
43,2,177937,1,13,4,3,2,1,1,0,0,40,15,2
44,2,111502,2,9,1,6,3,1,2,0,0,40,1,1
20,2,299047,6,10,4,4,2,1,2,0,0,20,1,1
31,2,223212,2,9,1,4,1,1,1,0,0,40,6,1
65,1,118474,3,7,1,1,1,1,1,9386,0,59,15,2
23,2,352139,6,10,4,4,2,1,2,0,0,24,1,1
55,2,173093,6,10,2,5,2,3,2,0,0,40,1,1
26,2,181655,8,11,1,5,1,1,1,0,2377,45,1,1
25,2,332702,8,11,4,4,4,1,2,0,0,15,1,1
35,2,234901,6,10,1,7,1,1,1,2407,0,40,1,1
36,2,131414,6,10,4,6,2,2,2,0,0,36,1,1
43,3,260960,1,13,1,3,1,1,1,0,0,50,1,1
56,2,156052,2,9,7,4,5,2,2,594,0,20,1,1
42,2,279914,1,13,1,11,1,1,1,0,0,40,1,2
19,2,192453,6,10,4,4,6,1,2,0,0,25,1,1
55,1,200939,2,9,1,8,1,1,1,0,0,72,1,1
42,2,151408,4,14,4,1,2,1,2,14084,0,50,1,2
26,2,112847,8,11,4,11,4,1,1,0,0,40,1,1
17,2,316929,15,8,4,2,4,1,1,0,0,20,1,1
42,5,126319,1,13,1,3,3,1,2,0,0,40,1,2
55,2,197422,2,9,1,8,1,1,1,7688,0,40,1,2
32,2,267736,6,10,4,5,4,2,2,0,0,40,1,1
29,2,267034,3,7,4,7,4,2,1,0,0,40,21,1
46,3,193047,1,13,1,3,1,1,1,0,0,37,1,1
29,3,356089,1,13,1,1,1,1,1,7688,0,40,1,2
22,2,223515,1,13,4,3,5,1,1,0,0,20,1,1
58,1,87510,13,6,1,7,1,1,1,0,0,40,1,1
23,2,145111,2,9,4,8,5,1,1,0,0,50,1,1
39,2,48093,2,9,4,2,2,1,1,0,0,40,1,1
27,2,31757,8,11,4,7,4,1,1,0,0,38,1,1
54,2,285854,2,9,1,8,1,1,1,0,0,40,1,2
33,5,120064,1,13,4,3,2,1,2,0,0,45,1,1
46,4,167381,2,9,1,5,3,1,2,0,0,40,1,2
37,2,103408,2,9,4,9,2,2,1,0,0,40,1,1
36,2,101460,2,9,4,4,2,1,2,0,0,18,1,1
59,5,420537,2,9,1,5,3,1,2,0,0,38,1,2
34,5,119411,2,9,2,12,5,1,1,0,0,40,22,1
53,6,128272,10,16,1,1,1,1,1,0,0,70,1,2
51,2,386773,1,13,4,6,2,1,1,0,0,55,1,2
32,2,283268,13,6,5,4,5,1,2,0,0,42,1,1
31,3,301526,6,10,3,4,6,1,1,0,0,40,1,1
22,2,151790,6,10,1,6,3,1,2,0,0,30,11,1
47,1,106252,1,13,2,6,2,1,2,0,0,50,1,1
32,2,188557,2,9,4,10,2,1,1,0,0,40,1,1
26,2,171114,6,10,4,9,2,1,2,0,0,38,1,1
37,2,327323,12,3,5,9,2,1,1,0,0,32,26,1
31,2,244147,2,9,2,7,5,1,1,0,0,55,1,1
37,2,280282,8,11,1,11,3,1,2,0,0,24,1,2
55,2,116442,2,9,4,6,2,1,1,0,0,38,1,1
23,5,282579,8,11,2,11,2,1,1,0,0,56,1,1
36,2,51838,6,10,2,5,5,1,2,0,0,40,1,1
34,2,73585,4,14,1,3,1,1,1,0,0,40,15,1
43,2,226902,1,13,1,6,1,1,1,0,0,50,1,2
54,2,279129,6,10,4,11,2,1,1,0,0,40,1,1
43,3,146908,6,10,1,7,1,1,1,0,0,40,15,1
28,2,196690,8,11,4,10,2,1,2,0,1669,42,1,1
40,2,130760,8,11,1,1,1,1,1,0,0,50,1,2
41,1,49572,6,10,1,1,1,1,1,0,0,60,1,1
40,2,237601,1,13,4,6,2,5,2,0,0,55,1,2
42,2,169628,6,10,2,5,2,2,2,0,0,38,1,1
61,1,36671,2,9,1,9,1,1,1,0,2352,50,1,1
18,2,231193,15,8,4,10,4,1,1,0,0,30,1,1
48,2,102102,8,11,1,11,1,1,1,0,0,50,1,2
41,6,32185,1,13,1,11,1,1,1,0,0,40,1,1
23,2,211046,2,9,4,6,2,1,2,2463,0,40,1,1
60,2,31577,2,9,1,8,1,1,1,0,0,60,1,2
22,2,162343,6,10,4,4,6,2,1,0,0,20,1,1
61,2,128831,2,9,1,10,1,1,1,0,0,40,1,1
25,2,316688,2,9,4,10,2,2,1,0,0,40,1,1
46,2,90758,4,14,4,11,2,1,1,0,0,35,1,2
43,2,274363,1,13,1,1,1,1,1,0,1902,40,9,2
43,2,154538,7,12,2,7,2,1,1,0,0,40,1,1
24,2,106085,2,9,4,4,4,2,1,0,1721,30,1,1
68,1,315859,3,7,4,9,5,1,1,0,0,20,1,1
31,2,51471,2,9,2,5,5,1,2,0,0,38,1,1
17,2,193830,3,7,4,6,4,1,2,0,0,20,1,1
32,2,231043,2,9,1,7,1,1,1,5178,0,48,1,2
33,2,169879,1,13,1,3,1,1,1,3103,0,47,1,2
64,2,270333,1,13,1,3,1,1,1,0,0,40,1,2
20,2,138768,2,9,4,8,4,1,1,0,0,30,1,1
30,2,191571,2,9,5,4,4,1,2,0,0,36,1,1
43,2,94113,6,10,2,1,2,1,1,0,0,45,1,1
22,2,137510,6,10,4,5,4,1,1,0,0,40,1,1
17,2,32607,13,6,4,9,4,1,1,0,0,20,1,1
47,1,93208,2,9,1,4,3,1,2,0,0,75,27,1
41,2,254440,8,11,4,3,2,1,2,0,0,60,1,1
56,2,186556,6,10,1,7,1,1,1,0,0,50,1,2
64,2,169871,2,9,1,8,1,1,1,0,0,45,1,1
47,2,191277,2,9,1,8,1,1,1,0,0,50,1,2
48,2,167159,8,11,4,5,5,1,1,0,0,40,1,1
31,2,171871,4,14,4,3,2,1,2,0,0,46,1,1
29,2,154411,8,11,4,11,4,1,1,0,0,40,1,1
30,2,129227,2,9,7,5,2,1,2,0,0,40,1,1
32,2,110331,2,9,1,1,1,1,1,0,1672,60,1,1
57,2,34269,2,9,7,8,5,1,1,0,653,42,1,2
62,2,174355,2,9,7,4,2,1,2,0,0,40,1,1
39,2,680390,2,9,5,10,5,1,2,0,0,24,1,1
43,2,233130,6,10,4,5,2,1,1,0,0,25,1,1
24,6,165474,1,13,4,6,4,1,1,0,0,40,1,1
53,2,194259,6,10,1,5,3,1,2,4386,0,40,1,2
26,2,280093,6,10,4,2,4,1,1,0,0,40,1,1
73,1,177387,2,9,1,1,1,1,1,0,0,40,1,1
55,2,105304,2,9,1,10,1,1,1,0,0,40,1,1
25,2,499233,2,9,2,5,2,1,1,0,0,40,1,1
41,2,180572,1,13,2,3,2,1,2,0,0,50,1,2
24,2,321435,1,13,4,1,2,1,1,0,0,50,1,1
63,2,86108,2,9,7,9,2,1,1,0,0,6,1,1
17,2,198124,3,7,4,6,4,1,1,0,0,20,1,1
35,2,135162,6,10,1,7,1,1,1,0,0,50,1,1
51,2,146813,6,10,1,3,1,1,1,0,0,40,1,2
62,5,291175,1,13,7,3,2,1,2,0,0,48,1,1
55,2,387569,2,9,1,7,1,1,1,4386,0,40,1,2
43,2,102895,6,10,2,3,2,1,1,0,0,40,1,1
40,5,33274,2,9,2,4,2,1,2,0,0,50,1,1
37,2,86551,1,13,1,1,1,1,1,0,0,45,1,2
39,2,138192,1,13,1,7,1,1,1,0,0,40,1,1
31,2,118966,2,9,4,7,4,1,1,0,0,18,1,1
61,2,99784,4,14,7,3,2,1,2,0,0,40,1,2
26,2,90980,8,11,2,5,2,1,2,0,0,55,1,1
46,1,177407,2,9,1,6,1,1,1,0,0,50,1,1
26,2,96467,1,13,4,3,2,1,2,0,0,40,1,1
48,3,327886,10,16,2,3,4,1,1,0,0,50,1,2
34,2,111567,2,9,4,8,4,1,1,0,0,40,1,1
34,5,166545,2,9,4,5,4,1,2,0,0,40,1,1
59,2,142182,2,9,1,4,1,1,1,0,0,40,1,2
34,2,188798,1,13,4,3,4,1,2,0,0,40,1,1
49,2,38563,1,13,4,1,2,1,2,0,0,56,1,2
18,2,216284,3,7,4,5,4,1,2,0,0,20,1,1
43,2,191547,2,9,1,9,1,1,1,0,0,40,6,1
48,2,285335,3,7,1,1,1,1,1,0,0,50,1,1
28,6,142712,6,10,1,1,1,1,1,0,0,70,1,1
33,2,80945,2,9,1,10,1,1,1,0,0,40,1,1
24,2,309055,6,10,4,6,2,1,2,0,0,15,1,1
21,2,62339,13,6,4,2,2,1,1,0,0,40,1,1
17,2,368700,3,7,4,6,4,1,1,0,0,28,1,1
39,2,176186,6,10,1,9,1,1,1,0,0,50,1,2
29,1,266855,1,13,5,3,4,1,1,0,0,40,1,1
44,2,48087,1,13,1,1,1,1,1,0,0,40,1,2
24,2,121313,6,10,4,8,4,1,1,0,0,50,1,1
71,1,143437,4,14,1,6,1,1,1,10605,0,40,1,2
51,1,160724,1,13,1,6,1,3,1,0,2415,40,28,2
55,2,282753,12,3,2,4,5,2,1,0,0,25,1,1
41,2,194636,1,13,1,1,1,1,1,0,0,60,1,2
23,2,153044,2,9,4,2,5,2,2,0,0,7,1,1
38,2,411797,8,11,2,5,5,1,2,0,0,40,1,1
39,2,117683,2,9,1,8,1,1,1,0,0,40,1,2
19,2,376540,2,9,4,5,2,1,2,0,0,30,1,1
49,2,72393,5,5,2,10,2,1,2,0,0,40,1,1
32,2,270335,1,13,1,5,6,1,1,0,0,40,13,2
27,2,96226,2,9,1,7,1,1,1,0,0,70,1,1
38,2,95336,1,13,1,6,1,1,1,0,0,50,1,2
33,2,258498,6,10,1,7,3,1,2,0,0,60,1,1
23,2,205865,1,13,4,1,4,1,1,0,0,28,1,1
33,6,155781,6,10,1,7,1,1,1,0,0,60,15,1
54,1,406468,2,9,1,6,1,2,1,0,0,40,1,1
29,2,177119,8,11,2,11,2,1,2,2174,0,45,1,1
35,1,372525,1,13,4,1,2,1,1,0,0,40,1,1
28,2,164170,8,11,1,5,3,3,2,0,0,40,4,1
37,2,183800,1,13,1,3,1,1,1,7688,0,50,1,2
42,1,177307,11,15,1,9,1,1,1,0,0,65,1,2
40,2,170108,4,14,1,3,1,1,1,0,0,40,1,1
47,2,341995,6,10,2,6,4,1,1,0,0,55,1,1
22,2,226508,1,13,4,1,4,1,2,0,0,50,1,1
30,2,87418,1,13,1,1,1,1,1,0,0,45,1,2
28,2,109165,2,9,1,11,1,1,1,0,0,40,1,1
63,5,28856,9,4,1,4,1,1,1,0,0,55,1,1
51,1,175897,5,5,1,7,1,1,1,0,0,20,1,1
22,2,99697,2,9,4,2,4,1,2,0,0,40,1,1
35,2,152375,2,9,4,6,2,1,1,0,0,45,1,1
46,2,171550,2,9,2,10,2,1,2,0,0,38,1,1
37,2,211154,6,10,2,10,2,1,1,0,0,52,1,1
24,2,202570,1,13,4,3,4,2,1,0,0,15,1,1
37,1,168496,2,9,2,2,4,1,1,0,0,10,1,1
53,2,68898,6,10,1,11,1,1,1,0,0,40,1,1
27,2,93235,2,9,4,6,2,1,1,0,0,30,1,1
38,2,278924,6,10,2,7,2,1,1,0,0,44,1,1
53,1,311020,13,6,1,9,1,1,1,0,0,60,1,1
34,2,175878,6,10,4,7,2,1,1,0,0,40,1,1
23,2,543028,2,9,4,6,4,2,1,0,0,40,1,1
39,2,202027,1,13,1,1,1,1,1,15024,0,45,1,2
43,2,158926,4,14,1,3,3,3,2,0,0,50,29,1
67,6,76860,2,9,1,1,1,3,1,0,0,40,1,2
81,1,136063,2,9,1,1,1,1,1,0,0,30,1,1
21,2,186648,6,10,4,4,4,1,1,0,0,20,1,1
23,2,257509,6,10,4,6,2,1,1,0,0,25,1,1
25,2,98155,6,10,4,8,5,1,1,0,0,40,1,1
42,2,274198,12,3,1,10,3,1,2,0,0,38,6,1
38,2,97083,6,10,1,5,3,2,2,0,0,40,1,1
32,2,262153,2,9,1,10,1,1,1,0,0,40,1,1
37,2,214738,2,9,1,10,1,1,1,0,0,40,1,1
51,2,138022,4,14,1,1,1,1,1,0,0,60,1,2
22,2,91842,6,10,4,6,2,1,2,0,0,42,1,1
33,2,373662,16,2,3,14,2,1,2,0,0,40,26,1
42,2,162003,2,9,2,10,2,1,1,0,0,55,1,1
51,5,241843,14,1,1,4,1,1,1,0,0,40,1,1
23,2,375871,2,9,1,5,3,1,2,0,0,40,6,1
37,2,186934,3,7,1,10,1,1,1,3103,0,44,1,2
37,2,176900,2,9,1,7,1,1,1,0,0,99,1,2
47,2,21906,4,14,4,3,2,1,2,0,0,25,1,1
41,2,132222,11,15,1,3,1,1,1,0,2415,40,1,2
33,2,143653,2,9,1,7,1,1,1,0,0,30,1,1
31,2,111567,1,13,4,6,2,1,1,0,0,40,1,2
31,2,78602,7,12,2,4,5,4,2,0,0,40,1,1
35,2,465507,2,9,1,10,1,2,1,0,0,40,1,1
38,6,196373,2,9,1,1,1,1,1,0,0,40,1,2
18,2,293227,2,9,4,4,2,1,2,0,0,45,1,1
20,2,241752,2,9,1,10,1,1,1,0,0,40,1,1
54,5,166398,6,10,2,1,5,2,2,0,0,35,1,1
40,2,184682,6,10,2,5,5,1,2,0,0,40,1,1
36,6,108293,1,13,1,1,3,1,2,0,1977,45,1,2
43,2,250802,6,10,2,7,5,1,1,0,0,35,1,1
44,1,325159,6,10,2,9,5,1,1,0,0,40,1,1
44,3,174675,2,9,1,3,3,1,2,0,0,40,1,2
43,2,227065,4,14,1,1,1,1,1,0,0,43,1,2
51,2,269080,9,4,7,4,5,2,2,0,0,40,1,1
18,2,177722,2,9,4,4,4,1,2,0,0,20,1,1
51,2,133461,6,10,1,1,1,1,1,0,0,40,1,1
41,2,239683,13,6,1,7,1,1,1,0,0,30,15,1
44,6,398473,6,10,1,6,1,1,1,0,0,70,1,2
33,5,298785,13,6,2,8,2,1,1,0,0,40,1,1
33,1,123424,1,13,1,1,1,1,1,0,0,40,1,2
